timestamp,model,prompt_tokens,completion_tokens,cost,cache_hit,cache_read_tokens,cache_create_tokens,query_hash
2026-06-18T09:00:01Z,gemini-2.5-flash-lite,2100,280,0.000322,false,0,2100,a1b2c3d4e5
2026-06-18T09:00:15Z,gemini-2.5-flash-lite,2100,315,0.000336,false,0,0,a1b2c3d4e5
2026-06-18T09:00:32Z,gemini-2.5-flash-lite,2100,290,0.000326,false,0,0,a1b2c3d4e5
2026-06-18T09:01:05Z,gemini-2.5-flash-lite,2150,340,0.000351,false,0,0,b2c3d4e5f6
2026-06-18T09:01:22Z,gemini-2.5-flash-lite,2100,275,0.000320,false,0,0,a1b2c3d4e5
2026-06-18T09:02:10Z,gemini-2.5-flash-lite,2200,410,0.000384,false,0,0,c3d4e5f6a7
2026-06-18T09:03:45Z,gemini-2.5-flash-lite,2100,302,0.000331,false,0,0,a1b2c3d4e5
2026-06-18T09:05:00Z,gemini-2.5-flash-lite,2100,288,0.000325,false,0,0,a1b2c3d4e5
2026-06-18T09:06:30Z,gemini-2.5-flash-lite,2150,365,0.000361,false,0,2150,d4e5f6a7b8
2026-06-18T09:07:15Z,gemini-2.5-flash-lite,2100,310,0.000334,false,0,0,a1b2c3d4e5
2026-06-18T09:08:00Z,gemini-2.5-flash-lite,2100,295,0.000328,false,0,0,a1b2c3d4e5
2026-06-18T09:09:20Z,gemini-2.5-flash-lite,2200,380,0.000372,false,0,0,e5f6a7b8c9
2026-06-18T09:10:00Z,gemini-2.5-flash-lite,2100,270,0.000318,false,0,0,a1b2c3d4e5
2026-06-18T09:12:30Z,gemini-2.5-flash-lite,2150,335,0.000349,false,0,0,f6a7b8c9d0
2026-06-18T09:15:00Z,gemini-2.5-flash-lite,2100,300,0.000330,false,0,0,a1b2c3d4e5
2026-06-08T10:46:48Z,gemini-2.5-flash-lite,8461,163,0.000911,false,0,0,5e08205b5ad8
2026-06-08T10:48:12Z,gemini-2.5-flash-lite,2100,320,0.000338,false,0,0,a1b2c3d4e5
